id,normalized_total_spent_last_24_hours,normalized_merchant_fraud_risk,normalized_time_since_last_transaction,normalized_average_transaction,normalized_days_till_expiration,normalized_transaction_time,normalized_change_in_merchant_sales,Amount,Class
5225,-0.961139044,0.012330362,-0.105333899,-2.033628233,0.04582574,-1.468004116,0.039887499,7.95,0
5226,-5.048109067,-5.591438298,1.173182691,4.957028962,7.408748859,-3.666938085,-3.315537163,93.97,0
5227,1.257782726,0.409756767,0.322123886,0.685922871,-0.305221283,-1.055920667,0.136410415,1.29,0
5228,-2.386823389,-1.293842193,0.753016096,0.731662815,1.43420496,-1.107718446,-0.450012662,83.33,0
5229,1.277205456,0.16805227,0.18511436,0.31182498,-0.034039548,-0.199434101,-0.071456703,0.89,0
5230,-0.629993547,0.373678234,1.754030616,1.493118386,0.424557518,-0.009230983,0.113575206,12.01,0
5231,-0.672811794,1.507718977,0.051378782,0.622798164,0.722404655,-0.876732262,1.263622834,17.18,0
5232,-0.370672975,0.714079299,0.543495892,-0.557751703,0.815415286,-1.098061419,1.033413263,9.99,0
5233,2.047029529,-0.00885237,-1.411240679,0.160214806,0.280589761,-0.754416696,0.185322754,1,0
5234,1.213896609,-0.460436735,-0.896369131,-1.037771791,1.624543431,3.356062452,-0.790790578,58.86,0
5235,2.061763563,-0.007153041,-1.048664963,0.412893652,-0.095110596,-1.204798253,0.225725456,1.98,0
5236,0.421649312,-1.290118449,-1.065754636,1.165789659,0.364511159,1.052584963,0.591320587,445,0
5237,2.030155046,-0.841208511,-1.583252945,-0.54092531,-0.227408797,-0.632229368,-0.11743478,106,0
5238,1.244880031,-0.077370095,0.307388492,-0.10587136,-0.50397813,-0.699851157,-0.142218005,7.99,0
5239,-0.755538057,1.641946396,0.140949096,0.856287141,1.121725937,-0.730051074,0.760604097,1,0
5240,-2.425652295,0.822703013,0.142814348,-0.143269107,-1.136306081,-1.104960277,1.92951287,257.94,0
5241,0.043973294,0.526668857,0.490872587,-0.764173688,0.298692743,0.403180407,0.662816798,79.99,0
5242,0.568538672,0.903895615,-1.811897932,-0.931556641,2.143343471,-0.527665142,1.630614519,9.89,0
5243,-1.097198589,1.656066654,-0.810727478,-1.218157787,1.790221011,-0.258687199,0.872227544,10.7,0
5244,-0.844387805,-1.633699961,1.959135653,-1.869093421,-2.755501415,0.629993163,0.601492482,385.73,0
5245,-1.94582174,-2.497172454,1.137488909,-1.119379841,-1.236773732,-0.221692617,-1.146835509,256,0
5246,2.014160276,-0.13739402,-1.015838997,0.327268959,-0.182179329,-0.95657056,0.043240843,0.89,0
5247,0.049234313,0.801671209,0.212734477,-0.610725002,0.40536659,-1.054367437,0.969279254,5.99,0
5248,2.02232219,0.227793139,-1.511709178,1.596430435,0.414596717,-1.09027128,0.472957521,15.55,0
5249,-1.170890033,0.061435295,1.738866293,-1.950126957,-0.693057552,-0.770161485,0.136277557,41,0
5250,1.959890851,-0.207780299,-1.689033519,-0.034011753,1.142849355,1.246935014,-0.353173836,1,0
5251,-0.134274726,0.678215504,1.563150648,1.747246123,0.219747124,0.665719726,0.491245331,49,0
5252,1.192521447,0.198539653,0.147221236,0.456950175,-0.025363801,-0.105564947,-0.14518543,1.98,0
5253,1.175866438,-0.21855477,0.576722034,0.329640236,-0.802333362,-0.752782344,-0.129050627,45.97,0
5254,1.174283898,0.252429732,0.419556105,1.135873202,-0.308661458,-0.553823066,0.017806697,12.95,0
5255,-0.837554634,0.157300915,2.657826642,-0.708976738,0.055544775,0.358869968,0.024862914,39,0
5256,-0.450673386,0.219959306,-2.247220846,-2.60582759,0.842805309,-2.259386947,2.523245189,162.38,0
5257,-0.38273638,0.994106964,1.343067038,-0.142642483,0.121686469,-0.617877385,0.676244511,5.99,0
5258,-1.068576264,1.101829968,1.649424291,0.495960761,-0.271122362,-0.597275967,0.373557278,28.99,0
5259,1.152866471,-0.026172625,1.02236146,1.29522411,-0.680849957,0.040078985,-0.496393685,31,0
5260,0.595488346,-1.388082313,0.858884879,0.120884658,-1.621652011,-0.280641791,-0.429050821,311.65,0
5261,-1.368749804,-1.113493477,0.804530626,-0.767551522,-2.491993686,1.444804928,0.833811304,510,0
5262,2.024775332,-0.181519079,-1.43554885,0.086369806,0.142334733,-0.576703018,-0.041267671,1,0
5263,-2.174073555,-5.626728217,-1.08732969,1.703389126,-2.21799565,1.050489343,1.570625629,1701.6,0
5264,0.357265097,1.42117571,1.183544518,4.557434497,0.474186487,0.383684215,0.508783754,9.1,0
5265,-1.458391999,-0.476263406,1.421625352,4.07113534,1.694270939,6.268480904,-1.618281185,105.49,0
5266,-0.163038593,1.176060893,1.456459621,0.982266036,0.684670518,-0.306922333,1.159019813,23.86,0
5267,0.323268478,-2.075332728,0.150550973,0.229409546,-1.177146585,0.812872789,-0.191407685,465.03,0
5268,-0.592488409,1.517981111,-0.662017284,0.147384507,1.741150387,-0.272377037,1.430968336,7.25,0
5269,1.419894126,-0.619381729,0.291988349,-0.544168524,-0.724797698,-0.023810422,-0.887718613,5,0
5270,0.872997578,-1.272910739,-0.682772683,-0.762691791,1.125418213,3.94564396,-0.963385496,212.41,0
5271,1.075586729,-0.572696976,0.983050916,0.017695246,-1.045194449,0.082456822,-0.69893451,71.95,0
5272,-0.686681364,0.524523465,1.847169461,0.039517599,-1.178084163,-0.309734287,-0.792341328,1.81,0
5273,-8.58178133,7.48052941,-4.838167556,-2.411423566,-1.464674273,-1.127663393,-0.16657659,8.93,0
5274,1.058715245,-0.097333941,1.196787856,1.175996708,-0.938369962,-0.105011096,-0.600584005,45,0
5275,-0.478250531,1.053299591,1.686866629,-0.011034603,0.010300078,-0.599150313,0.678128033,2.99,0
5276,-0.815258102,-2.243847149,1.802704372,-1.532747081,-2.800805393,0.840659057,0.593790382,505.99,0
5277,2.254057961,-0.415122402,-2.067561607,-0.787592269,0.035801547,-1.202771029,-0.127968854,15,0
5278,1.784735461,-0.791867622,-1.001725705,0.00448492,-0.057241502,0.361798444,-0.31465437,149.98,0
5279,2.066764712,-0.078610542,-1.294658402,0.35316141,-0.080760444,-1.227295566,0.14155977,1,0
5280,1.960252233,-0.258900426,-1.67924582,0.308632711,0.24789933,-0.751383188,0.297107947,54.55,0
5281,0.126548198,0.941765288,-0.51319786,-0.719483908,1.048408758,-0.363843185,0.829618828,3.08,0
5282,1.211346613,0.860515008,0.282727459,2.547178418,0.161817232,-0.997341206,0.65589975,1,0
5283,-0.184694529,-0.163157953,1.914158066,-0.989413357,-0.696511454,0.271315989,-0.420902346,29.99,0
5284,-1.220838498,0.522303253,1.479877912,-0.300004344,-1.017102657,-0.194238539,0.581034718,166.67,0
5285,1.240726398,0.218070524,0.402349452,0.423324926,-0.226208687,-0.468499852,-0.021726098,1.98,0
5286,-0.683962432,0.34157983,0.653706218,-2.205292994,0.102210397,-0.080294982,-0.326420844,19.95,0
5287,-1.528313147,-0.440758466,3.064189016,0.129329033,-0.291410365,0.61044626,-0.746431436,23.35,0
5288,0.898248349,-1.045211789,0.757244812,0.56429121,-1.181861805,0.436998232,-0.717058526,170,0
5289,1.140530516,-0.712300705,0.749633595,0.46214225,-1.114175894,0.124327595,-0.764400394,79,0
5290,-1.109882726,1.128534773,1.454055428,-0.447585755,0.392576305,0.051545904,0.476190613,3.78,0
5291,-1.197340928,1.204854116,1.059390569,1.275572101,-0.221856722,0.251939777,0.257600441,35.39,0
5292,-0.810563981,0.960811461,1.662737851,-0.532628397,0.424426166,-0.732589497,0.905601782,0.89,0
5293,1.938380319,0.038205485,-2.368110515,0.722415864,1.680043315,1.056510229,0.347289836,14.9,0
5294,-0.392246754,1.041567277,1.253334994,0.019448161,0.171672392,-0.520187443,0.616166521,6.56,0
5295,1.88215213,-0.419473855,-0.383471852,1.17600045,-0.565772902,-0.008762921,-0.70520051,30,0
5296,-0.533175428,-0.230856856,0.635682787,-1.873409434,0.539096761,-0.719730878,0.681229493,62.65,0
5297,-0.73281301,1.745024437,-0.831779276,0.893594762,1.498693319,-0.352840552,1.351542797,7.74,0
5298,-0.436385476,0.885927398,-0.74833683,-0.764678808,1.337511901,-0.271710179,0.821028654,2.28,0
5299,-0.477944634,1.110538214,2.053370145,1.152891789,-0.310994355,-0.600722729,0.64149546,4.37,0
5300,1.203200111,-0.489097806,0.904591086,-0.829583997,-1.261554888,-0.528358241,-0.759680017,1,0
5301,2.106310895,0.008430222,-2.414074187,-0.265061616,0.958969527,-0.74927001,0.623262044,12.25,0
5302,-0.623792276,0.417758734,1.900116912,1.017636659,0.142614398,-0.710047222,0.133263705,24.99,0
5303,-1.843531048,0.43617192,1.190359633,2.671786096,0.818378167,0.789776711,1.108867768,150.61,0
5304,1.174268709,0.139590233,-0.110713824,0.372717427,-0.006772877,-0.723493592,0.379558023,52.9,0
5305,-1.664683759,-0.042504338,1.236741939,3.464228405,1.53884356,0.62664131,-0.887673463,1,0
5306,1.059151138,-0.673849915,1.052386515,0.240627966,-1.411047368,-0.461078569,-0.66169515,89.95,0
5307,1.966237356,-0.358464135,-0.668945245,0.420734184,-0.327122745,0.270465379,-1.037400492,28.88,0
5308,-0.699903215,1.395442842,-2.13867397,-0.599436745,0.863518051,-1.132230054,0.846959954,14.99,0
5309,1.865896369,-0.471623358,-3.122063382,-0.604202052,2.464991394,3.241641563,-0.435045348,83.11,0
5310,-0.492924683,-0.020410594,-0.176100413,0.239726283,1.744152678,-0.921188171,0.124214828,1.98,0
5311,2.321020751,-1.3401142,-1.171302186,-1.780423355,-0.878567659,-0.153558336,-1.180739318,1,0
5312,1.327203524,-0.066850026,-0.470016442,-1.541581021,-0.268178808,-1.4893054,0.368788793,3.9,0
5313,1.803128421,0.121807155,-0.715614673,4.11841313,0.133873215,0.076743546,0.113520649,56.89,0
5314,2.014126559,-0.165680724,-1.837251163,0.526046159,0.391432032,-0.844321325,0.4331882,41.97,0
5315,-1.357468343,-0.386510578,0.829099381,-0.21810168,0.269299578,-1.158025221,1.647395484,273.26,0
5316,-1.596335325,-0.184036267,2.090202414,-1.074865473,0.318847752,1.469025605,-0.275831574,44.44,0
5317,-0.628970973,0.854757839,2.983529424,2.848779718,-0.411195549,1.121255333,-0.341779498,8.34,0
5318,-2.097849723,1.480084449,-0.119633657,0.730651992,-1.749781132,0.114867035,-1.376183226,22.9,0
5319,2.060134066,0.171034071,-2.001657898,0.386052285,0.531009241,-1.105347365,0.339444433,27.44,0
5320,-0.555302831,0.046727002,1.224722072,-0.627187077,0.675322609,-0.153771653,0.008893242,11.5,0
5321,1.220263371,-0.91088032,1.378448523,0.742345656,-1.192307859,1.552928447,-1.507040342,19.9,0
5322,1.904035505,-0.625893468,-1.692681088,-0.575103193,1.572158523,3.83365957,-1.584413266,29.99,0
5323,1.935225847,-0.124512089,-1.388432805,0.204718208,0.598401888,0.15782765,0.031790603,0.89,0
5324,0.93750585,-0.162796733,0.396120089,1.034434211,-0.355305748,-0.088301865,-0.006215344,109.49,0
5325,-0.631131771,0.349160563,0.580578091,-0.250415484,1.124776218,-0.389977477,0.644405993,22.2,0
5326,1.948194297,-0.374011455,-0.076706163,0.603816815,-0.953770584,-0.856720061,-0.518491064,17.47,0
5327,1.332591299,-0.692390383,-0.09055082,-0.67401171,-0.765437115,-0.597172391,-0.410588869,48,0
5328,2.174338772,-1.374411358,-0.190364409,-1.22408408,-1.981149219,-1.402520408,-1.127160291,36.8,0
5329,0.990026608,-0.176854092,0.28434443,1.542821446,-0.532992592,-0.630935877,0.226393349,120.99,0
5330,-0.490735921,-0.700951894,0.965342942,-0.901937384,-0.681513459,0.966751088,0.310216982,243,0
5331,-0.215553946,1.461006564,1.439284998,2.801355795,0.705780883,-0.168655672,1.149673871,0.54,0
5332,1.37196741,-0.012711904,0.028464373,-0.395826204,-0.031161609,-0.19951514,-0.168745103,7.68,0
5333,-1.04686113,0.743927864,1.742198782,-1.647152398,-0.685836102,-0.560748842,-0.291819264,4.1,0
5334,1.24026753,0.00653021,-1.207335467,0.084534771,2.170727079,3.392301967,-0.415474702,29.74,0
5335,-4.229891003,-4.153464074,0.767350257,-1.322943314,-1.338533009,-1.215022292,0.863055867,700,0
5336,0.033970245,0.654636773,-1.045336819,-1.525502939,3.003430224,3.450503527,0.248826952,2.99,0
5337,1.979837636,-0.055221701,-1.387342501,0.382796582,0.163193321,-0.55722369,-0.120012372,35.24,0
5338,1.424884549,-0.951432628,-0.027739205,-1.576531013,-0.853383571,-0.252322633,-0.686621168,40,0
5339,-0.190920168,1.02899271,1.237657993,1.017602248,0.606918285,-0.219453126,1.058814595,2,0
5340,2.060210631,0.023590181,-1.071420844,0.380906522,0.024562305,-1.061713589,0.245585003,1.29,0
5341,-0.474954983,0.755571431,1.365552564,-0.250349921,0.093193867,0.028057975,0.348883449,3.68,0
5342,1.227897729,-0.370765118,1.012092744,-0.499147166,-1.269943535,-0.807357062,-0.744718419,11.85,0
5343,2.021097393,0.406715959,-2.477534749,1.284230966,1.152623184,-0.451407211,0.481744489,3.35,0
5344,1.15361508,0.532741764,1.091947345,2.499999331,-0.378685774,-0.266075845,-0.123493003,10.65,0
5345,1.186436986,-0.096377625,0.407724435,0.745126447,-0.435418124,-0.330066694,-0.087234229,44.95,0
5346,1.486921697,-1.086463404,0.484084771,-1.430507288,-1.50715174,-0.629807298,-1.056279618,39.2,0
5347,-0.004631459,0.675810177,0.876401864,0.401062838,0.921282976,0.082857778,0.842530631,8.2,0
5348,1.06157307,-0.299751586,1.326800122,1.313333049,-1.25485379,-0.050143397,-0.795907231,25.96,0
5349,-0.122180463,-3.027914476,0.060385496,0.000869708,-2.092497738,-0.316008753,0.060843797,759,0
5350,-2.613958191,-1.055718997,-1.78193078,-2.159538175,-1.690568821,1.103303041,2.735371941,1065.73,0
5351,-0.504317585,-0.184177882,1.018026651,-1.290882566,-1.853317429,0.003612394,1.036026845,276,0
5352,1.885028815,0.344803326,0.236610127,3.865541664,-0.225954042,0.241646392,-0.445429325,0,0
5353,-0.316759738,0.497312891,1.822411437,-0.465179945,-0.61024142,-0.664832424,0.482205,59.5,0
5354,-1.409749047,1.585561182,0.680008153,0.860196,-0.019066526,0.325033796,-0.309042068,5,0
5355,1.315818361,0.407945336,-0.023868457,0.486155277,0.131546368,-0.567519245,0.140781014,1.98,0
5356,2.204244212,-0.44788881,-1.789122828,-0.616262034,-0.368786404,-1.620313798,-0.161228947,15,0
5357,1.197472679,0.152009196,0.054787869,0.028546633,-0.257094158,-1.14834377,0.397515579,35.8,0
5358,2.055543529,-1.124195143,-0.493339934,-0.939191788,-1.101076063,-0.373540749,-1.023614105,53,0
5359,-1.34502484,0.180930233,2.727244245,1.318007114,-0.18135421,-0.059123369,0.247145915,129.38,0
5360,1.425482315,-2.772939865,-1.868928443,-1.353081835,-1.47560966,-0.706207163,-0.323796902,473,0
5361,1.454699635,-1.382414349,-0.818563903,0.316899103,-0.76542331,-0.029929269,-0.271317506,300,0
5362,1.911686899,-0.563132353,-0.310595934,0.276191461,-0.889313265,-0.581216795,-0.623765757,29.99,0
5363,2.045008659,-0.208502685,-1.468540701,0.186994335,0.034642089,-0.819984217,-0.001649505,1,0
5364,-0.495746219,-0.534496817,0.91892098,-2.494264338,-0.4463127,-0.398104919,-0.21474666,25,0
5365,0.762316126,-0.40860536,-0.083505004,1.048503903,-0.04728289,0.102028906,0.343526563,221.42,0
5366,2.188780002,-1.01597397,-2.648208097,-1.898139027,1.884098752,3.250241219,-0.947205555,14.9,0
5367,1.199741983,-1.062906893,0.565202287,-0.78438232,-1.260613006,0.108790331,-1.024384115,96,0
5368,-1.192230917,0.41280731,1.163601333,-1.985105338,-0.366553304,0.027650023,0.150831812,88.97,0
5369,-0.290040798,1.035376044,0.239996723,0.034135408,-0.035362507,-0.917246695,0.457679232,10,0
5370,1.715729812,-0.537968873,0.033729749,1.217891085,-0.57732346,0.571311357,-0.792728436,92.31,0
5371,-0.605828423,1.243026436,0.219685125,-0.412235715,0.580957851,0.254113171,0.165019194,1.98,0
5372,-0.012776373,0.663543835,0.140440728,-0.762923917,0.546476959,-0.562888226,0.808063746,9.74,0
5373,-0.431016605,1.040488673,1.461779032,-0.233062942,0.211442005,-0.365521,0.643733226,2.69,0
5374,-0.354150197,1.338011023,2.075770157,3.293693188,-0.007364294,-0.28692429,0.624353912,20.03,0
5375,1.933704987,0.006473732,-0.613587571,1.177494326,0.023006973,-0.135711188,-0.116198402,9.9,0
5376,1.979507068,-0.993280193,0.067049251,-1.370883379,-1.515385491,-0.721088431,-1.14384791,19.99,0
5377,-0.702752028,1.4316931,-1.532843693,-0.692803212,0.482243863,-0.471332971,0.51980575,64.88,0
5378,-1.907475271,2.379422405,-2.210375974,-0.72501547,-0.349697924,-0.448193058,-0.629066489,2.69,0
5379,-0.586896946,1.609701093,0.33656476,0.801698094,0.159129967,-1.203222842,0.531249501,1,0
5380,0.800336341,-1.456723724,0.588556344,-1.070819117,-1.268433755,0.484868062,-0.731140133,200,0
5381,-2.01180485,0.510858419,0.77342262,-1.790730484,0.866646966,0.349700193,0.598281092,30,0
5382,-2.37938875,-0.432545579,-0.703695871,-0.804647283,-2.771041743,1.933867238,3.885333695,825,0
5383,1.160784144,-0.062246878,0.876362746,0.156252002,-0.545911397,-0.033655806,-0.583220061,15.95,0
5384,0.229996504,1.13629277,-0.867967363,-0.655165452,1.395276999,-1.724669018,1.865143269,12.7,0
5385,0.204105806,-0.723541858,2.110269508,-0.240979334,-0.649682929,0.202346469,0.062133279,45,0
5386,-0.905395538,1.227149955,-0.942663208,-0.470369754,0.887150132,-0.531107502,1.110112615,60.42,0
5387,1.939438659,-1.819228835,-0.77786189,-1.299663579,-1.614424976,-0.919677788,-0.786099429,189.39,0
5388,2.032704168,-0.178173282,-1.200272903,0.223909887,0.032774138,-0.635508256,0.005062361,1.98,0
5389,-0.873045984,0.483680419,0.802663129,0.008928868,0.378411926,-0.82701807,0.804770779,93.17,0
5390,-1.234831886,-2.5548195,-1.94608737,0.314590436,-0.777755062,-1.751691255,2.344244245,1025.64,0
5391,-4.280583832,1.421100007,-3.908228843,2.94294608,-0.076205336,-2.002526,-2.874154733,1.1,1
5392,1.295087388,0.060840418,-0.230662389,0.055357712,0.552440141,0.77668046,-0.196321443,1.98,0
5393,-0.850562608,0.489844031,1.429348453,1.214343732,0.429573378,0.529843937,0.458439539,58.78,0
5394,-0.285443298,0.962116104,1.394656621,0.463026635,0.171962565,-0.023898737,0.410077269,1.98,0
5395,-1.418666741,2.135520766,-0.352246963,0.844189942,-0.04988552,-0.160859537,-0.708251394,12.95,0
5396,-1.408957175,1.743164771,1.57811576,2.071735325,-0.782966618,-0.080954135,-0.52740807,13.27,0
5397,-1.496871085,0.26499763,1.057520757,0.994864037,0.838290587,-0.538589516,0.016792724,27.94,0
5398,1.198658495,-0.420333822,0.014599158,-0.270792868,-0.471074009,-0.384610465,-0.083890427,63.9,0
5399,0.799673785,-0.784590238,1.025066567,1.023540614,-1.278153574,-0.230075725,-0.356772412,206.58,0
5400,-0.98753247,0.90023647,1.978052794,-0.064215298,0.180070229,-0.658927447,0.849959525,9.99,0
5401,-0.522805861,-0.093228647,1.221073924,-0.635445026,0.281670795,-0.874848541,0.035566945,4.99,0
5402,1.118823299,-1.118446378,0.012821699,-0.908984295,-0.748708673,0.25069201,-0.69167951,144.21,0
5403,-0.414092931,1.082293275,0.246488872,-1.254877749,1.132431528,-1.133360053,1.336991665,2.28,0
5404,-0.506169423,-0.064159312,0.333852217,-1.418098415,-0.30741251,-0.30537682,-0.320374681,62.48,0
5405,0.309936388,1.249838778,0.238783083,4.610135114,0.779388376,1.064626268,0.685261865,35.65,0
5406,1.198742857,-0.197699963,-0.035992312,0.186366025,1.47575436,3.993662439,-1.389193669,19.99,0
5407,-3.062064086,-2.753622477,1.203743359,-0.592476603,3.11277266,-1.819948579,-0.779045191,122.06,0
5408,1.346200444,-0.516798921,-0.443203249,4.266641237,-0.214260181,0.375987892,0.226078546,278.09,0
5409,-0.387943419,-1.331370529,0.463331459,-2.398477458,-1.463154229,0.471929281,0.785356557,347.8,0
5410,1.993340205,-0.355159592,-0.457322609,0.363824163,-0.374284006,-0.056557077,-0.582849656,13.53,0
5411,-0.89677835,-5.973238875,-5.70982731,-0.642011774,1.03297186,3.170720274,2.040162197,1658.2,0
5412,-1.715387,-1.385402731,1.944292913,-1.82343194,0.725479954,-1.495314882,0.022411104,108,0
5413,-1.051274437,-1.439950306,0.344041234,-0.928146655,-1.814815505,0.665558108,1.983970668,556,0
5414,-0.675169399,1.383806984,0.542347903,0.948632972,-0.363193079,-0.856114865,0.365627678,18.9,0
5415,-0.981553658,1.026634337,1.736446115,-0.257985993,-0.856091062,-1.0923915,0.12757594,9.99,0
5416,-3.276723177,2.802009256,0.002694647,-2.028003907,-0.816299855,-0.780615639,0.203361219,1.46,0
5417,-0.479490211,1.02670848,1.678857747,-0.00731122,-0.022134517,-0.606376018,0.656832848,3.59,0
5418,-0.813782313,0.607201453,0.021602504,-0.793814608,2.793695014,3.617156905,0.38969794,38.39,0
5419,1.407854344,-0.221657646,-0.055638859,-0.649445251,-0.513652718,-1.099966124,-0.056250678,1,0
5420,-0.124304758,1.143493085,-0.3391901,-0.202002349,0.672725987,-1.347714676,1.21430774,32.52,0
5421,1.244442548,-0.346795153,0.322568879,-1.285611843,-0.663339086,-0.686518154,-0.169938296,9.49,0
5422,2.223387741,-1.396116157,-1.124614701,-1.894029128,-0.859344776,-0.132794706,-1.087612199,48.4,0
5423,1.187790146,0.152896212,-0.121299878,0.970098896,0.080204487,-0.465672111,0.28066242,64.22,0
